,start,stop,filename,cluster,index,behavior
0,0,8754,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4931,10024,"['PL', 'TR']"
1,151552,164402,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,3850,10025,"['PL', 'TR']"
2,2543616,2556466,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4638,10026,"['PL', 'TR']"
3,2572288,2581042,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4951,10027,"['PL', 'TR']"
4,2600960,2622002,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4608,10028,"['PL', 'TR']"
5,2662400,2679346,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,10525,10029,"['PL', 'TR']"
6,2768896,2777650,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4369,10030,"['PL', 'TR']"
7,3616768,3625522,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,2738,10031,"['PL', 'TR']"
8,3702784,3715634,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,6393,10032,"['PL', 'TR']"
9,4255744,4264498,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,3899,10033,"['PL', 'TR']"
10,6127616,6140466,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,3702,10034,"['PL', 'TR']"
11,6500352,6513202,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4277,10035,"['PL', 'TR']"
12,6524928,6537778,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4493,10036,"['PL', 'TR']"
13,6549504,6558258,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4720,10037,"['PL', 'TR']"
14,7036928,7045682,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,8303,10038,"['PL', 'TR']"
15,7086080,7094834,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,491,10039,"['PL', 'TR']"
16,7118848,7127602,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,1575,10040,"['PL', 'TR']"
17,7229440,7238194,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,10120,10041,"['PL', 'TR']"
18,7249920,7258674,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,3027,10042,"['PL', 'TR']"
19,7372800,7414322,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,5215,10043,"['PL', 'TR']"
20,7434240,7479858,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4710,10044,"['PL', 'TR']"
21,7593984,7639602,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4549,10045,"['PL', 'TR']"
22,9412608,9421362,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,2399,10046,"['PL', 'TR']"
23,10579968,10588722,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,2037,10047,"['PL', 'TR']"
24,10690560,10699314,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,3853,10048,"['PL', 'TR']"
25,11010048,11018802,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,5292,10049,"['PL', 'TR']"
26,11124736,11133490,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,4137,10050,"['PL', 'TR']"
27,13275136,13287986,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,1636,10051,"['PL', 'TR']"
28,13500416,13509170,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,1466,10052,"['PL', 'TR']"
29,13606912,13619762,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,8056,10053,"['PL', 'TR']"
30,13824000,13836850,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,3831,10054,"['PL', 'TR']"
31,14036992,14070322,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,2405,10055,"['PL', 'TR']"
32,14614528,14623282,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,8489,10056,"['PL', 'TR']"
33,15282176,15290930,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,8359,10057,"['PL', 'TR']"
34,16699392,16712242,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,7961,10058,"['PL', 'TR']"
35,18972672,18989618,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,2322,10059,"['PL', 'TR']"
36,19591168,19599922,/media/dkohlsdorf/GODZILLA/2011_wav//05141101.wav,1692,10060,"['PL', 'TR']"
